nat_id,name,classification,type1,type2,gen,xp_growth,hp,atk,def,sp_atk,sp_def,speed,base_total,base_egg_steps,base_happiness,capture_rate
579,Reuniclus,Multiplying,Psychic,,5,Medium Slow,110,65,75,125,85,30,490,5120,70,50
580,Ducklett,Water,Water,Flying,5,Medium Fast,62,44,50,44,50,55,305,5120,70,190
581,Swanna,White,Water,Flying,5,Medium Fast,75,87,63,87,63,98,473,5120,70,45
582,Vanillite,Fresh,Ice,,5,Slow,36,50,50,65,60,44,305,5120,70,255
583,Vanillish,Icy,Ice,,5,Slow,51,65,65,80,75,59,395,5120,70,120
584,Vanilluxe,Snowstorm,Ice,,5,Slow,71,95,85,110,95,79,535,5120,70,45
585,Deerling,Season,Normal,Grass,5,Medium Fast,60,60,50,40,50,75,335,5120,70,190
586,Sawsbuck,Season,Normal,Grass,5,Medium Fast,80,100,70,60,70,95,475,5120,70,75
587,Emolga,Sky,Electric,Flying,5,Medium Fast,55,75,60,75,60,103,428,5120,70,200
588,Karrablast,Clamping,Bug,,5,Medium Fast,50,75,45,40,45,60,315,3840,70,200
589,Escavalier,Cavalry,Bug,Steel,5,Medium Fast,70,135,105,60,105,20,495,3840,70,75
590,Foongus,Mushroom,Grass,Poison,5,Medium Fast,69,55,45,55,55,15,294,5120,70,190
591,Amoonguss,Mushroom,Grass,Poison,5,Medium Fast,114,85,70,85,80,30,464,5120,70,75
592,Frillish,Floating,Water,Ghost,5,Medium Fast,55,40,50,65,85,40,335,5120,70,190
593,Jellicent,Floating,Water,Ghost,5,Medium Fast,100,60,70,85,105,60,480,5120,70,60
594,Alomomola,Caring,Water,,5,Fast,165,75,80,40,45,65,470,10240,70,75
595,Joltik,Attaching,Bug,Electric,5,Medium Fast,50,47,50,57,50,65,319,5120,70,190
596,Galvantula,EleSpider,Bug,Electric,5,Medium Fast,70,77,60,97,60,108,472,5120,70,75
597,Ferroseed,Thorn,Grass,Steel,5,Medium Fast,44,50,91,24,86,10,305,5120,70,255
598,Ferrothorn,Thorn,Grass,Steel,5,Medium Fast,74,94,131,54,116,20,489,5120,70,90
599,Klink,Gear,Steel,,5,Medium Slow,40,55,70,45,60,30,300,5120,70,130
600,Klang,Gear,Steel,,5,Medium Slow,60,80,95,70,85,50,440,5120,70,60
601,Klinklang,Gear,Steel,,5,Medium Slow,60,100,115,70,85,90,520,5120,70,30
602,Tynamo,EleFish,Electric,,5,Slow,35,55,40,45,40,60,275,5120,70,190
603,Eelektrik,EleFish,Electric,,5,Slow,65,85,70,75,70,40,405,5120,70,60
604,Eelektross,EleFish,Electric,,5,Slow,85,115,80,105,80,50,515,5120,70,30
605,Elgyem,Cerebral,Psychic,,5,Medium Fast,55,55,55,85,55,30,335,5120,70,255
606,Beheeyem,Cerebral,Psychic,,5,Medium Fast,75,75,75,125,95,40,485,5120,70,90
607,Litwick,Candle,Ghost,Fire,5,Medium Slow,50,30,55,65,55,20,275,5120,70,190
608,Lampent,Lamp,Ghost,Fire,5,Medium Slow,60,40,60,95,60,55,370,5120,70,90
609,Chandelure,Luring,Ghost,Fire,5,Medium Slow,60,55,90,145,90,80,520,5120,70,45
610,Axew,Tusk,Dragon,,5,Slow,46,87,60,30,40,57,320,10240,35,75
611,Fraxure,Axe,Dragon,,5,Slow,66,117,70,40,50,67,410,10240,35,60
612,Haxorus,Axe,Dragon,,5,Slow,76,147,90,60,70,97,540,10240,35,45
613,Cubchoo,Chill,Ice,,5,Medium Fast,55,70,40,60,40,40,305,5120,70,120
614,Beartic,Freezing,Ice,,5,Medium Fast,95,130,80,70,80,50,505,5120,70,60
615,Cryogonal,Crystallizing,Ice,,5,Medium Fast,80,50,50,95,135,105,515,6400,70,25
616,Shelmet,Snail,Bug,,5,Medium Fast,50,40,85,40,65,25,305,3840,70,200
617,Accelgor,Shell,Bug,,5,Medium Fast,80,70,40,100,60,145,495,3840,70,75
618,Stunfisk,Trap,Ground,Electric,5,Medium Fast,109,66,84,81,99,32,471,5120,70,75
619,Mienfoo,Martial,Fighting,,5,Medium Slow,45,85,50,55,50,65,350,6400,70,180
620,Mienshao,Martial,Fighting,,5,Medium Slow,65,125,60,95,60,105,510,6400,70,45
621,Druddigon,Cave,Dragon,,5,Medium Fast,77,120,90,60,90,48,485,7680,70,45
622,Golett,Automaton,Ground,Ghost,5,Medium Fast,59,74,50,35,50,35,303,6400,70,190
623,Golurk,Automaton,Ground,Ghost,5,Medium Fast,89,124,80,55,80,55,483,6400,70,90
624,Pawniard,Sharp,Dark,Steel,5,Medium Fast,45,85,70,40,40,60,340,5120,35,120
625,Bisharp,Sword,Dark,Steel,5,Medium Fast,65,125,100,60,70,70,490,5120,35,45
626,Bouffalant,Bash,Normal,,5,Medium Fast,95,110,95,40,95,55,490,5120,70,45
627,Rufflet,Eaglet,Normal,Flying,5,Slow,70,83,50,37,50,60,350,5120,70,190
628,Braviary,Valiant,Normal,Flying,5,Slow,100,123,75,57,75,80,510,5120,70,60
629,Vullaby,Diapered,Dark,Flying,5,Slow,70,55,75,45,65,60,370,5120,35,190
630,Mandibuzz,Bone,Dark,Flying,5,Slow,110,65,105,55,95,80,510,5120,35,60
631,Heatmor,Anteater,Fire,,5,Medium Fast,85,97,66,105,66,65,484,5120,70,90
632,Durant,Iron,Bug,Steel,5,Medium Fast,58,109,112,48,48,109,484,5120,70,90
633,Deino,Irate,Dark,Dragon,5,Slow,52,65,50,45,50,38,300,10240,35,45
634,Zweilous,Hostile,Dark,Dragon,5,Slow,72,85,70,65,70,58,420,10240,35,45
635,Hydreigon,Brutal,Dark,Dragon,5,Slow,92,105,90,125,90,98,600,10240,35,45
636,Larvesta,Torch,Bug,Fire,5,Slow,55,85,55,50,55,60,360,10240,70,45
637,Volcarona,Sun,Bug,Fire,5,Slow,85,60,65,135,105,100,550,10240,70,15
638,Cobalion,Iron,Steel,Fighting,5,Slow,91,90,129,90,72,108,580,20480,35,3
639,Terrakion,Cavern,Rock,Fighting,5,Slow,91,129,90,72,90,108,580,20480,35,3
640,Virizion,Grassland,Grass,Fighting,5,Slow,91,90,72,90,129,108,580,20480,35,3
641,Tornadus,Cyclone,Flying,,5,Slow,79,100,80,110,90,121,580,30720,90,3
642,Thundurus,Bolt,Electric,Flying,5,Slow,79,105,70,145,80,101,580,30720,90,3
643,Reshiram,Vast,Dragon,Fire,5,Slow,100,120,100,150,120,90,680,30720,0,3
644,Zekrom,Deep,Dragon,Electric,5,Slow,100,150,120,120,100,90,680,30720,0,3
645,Landorus,Abundance,Ground,Flying,5,Slow,89,145,90,105,80,91,600,30720,90,3
646,Kyurem,Boundary,Dragon,Ice,5,Slow,125,120,90,170,100,95,700,30720,0,3
647,Keldeo,Colt,Water,Fighting,5,Slow,91,72,90,129,90,108,580,20480,35,3
648,Meloetta,Melody,Normal,Psychic,5,Slow,100,128,90,77,77,128,600,30720,100,3
649,Genesect,Paleozoic,Bug,Steel,5,Slow,71,120,95,120,95,99,600,30720,0,3
650,Chespin,Spiky,Grass,,6,Medium Slow,56,61,65,48,45,38,313,5120,70,45
651,Quilladin,Spiny,Grass,,6,Medium Slow,61,78,95,56,58,57,405,5120,70,45
652,Chesnaught,Spiny,Grass,Fighting,6,Medium Slow,88,107,122,74,75,64,530,5120,70,45
653,Fennekin,Fox,Fire,,6,Medium Slow,40,45,40,62,60,60,307,5120,70,45
654,Braixen,Fox,Fire,,6,Medium Slow,59,59,58,90,70,73,409,5120,70,45
655,Delphox,Fox,Fire,Psychic,6,Medium Slow,75,69,72,114,100,104,534,5120,70,45
656,Froakie,Bubble,Water,,6,Medium Slow,41,56,40,62,44,71,314,5120,70,45
657,Frogadier,Bubble,Water,,6,Medium Slow,54,63,52,83,56,97,405,5120,70,45
658,Greninja,Ninja,Water,Dark,6,Medium Slow,72,145,67,153,71,132,640,5120,70,45
659,Bunnelby,Digging,Normal,,6,Medium Fast,38,36,38,32,36,57,237,3840,70,255
660,Diggersby,Digging,Normal,Ground,6,Medium Fast,85,56,77,50,77,78,423,3840,70,127
661,Fletchling,Tiny,Normal,Flying,6,Medium Slow,45,50,43,40,38,62,278,3840,70,255
662,Fletchinder,Ember,Fire,Flying,6,Medium Slow,62,73,55,56,52,84,382,3840,70,120
663,Talonflame,Scorching,Fire,Flying,6,Medium Slow,78,81,71,74,69,126,499,3840,70,45
664,Scatterbug,Scatterdust,Bug,,6,Medium Fast,38,35,40,27,25,35,200,3840,70,255
665,Spewpa,Scatterdust,Bug,,6,Medium Fast,45,22,60,27,30,29,213,3840,70,120
666,Vivillon,Scale,Bug,Flying,6,Medium Fast,80,52,50,90,50,89,411,3840,70,45
667,Litleo,Lion,Fire,Normal,6,Medium Slow,62,50,58,73,54,72,369,5120,70,220
668,Pyroar,Royal,Fire,Normal,6,Medium Slow,86,68,72,109,66,106,507,5120,70,65
669,Flabébé,Single,Fairy,,6,Medium Fast,44,38,39,61,79,42,303,5120,70,225
670,Floette,Fairy,Fairy,,6,Medium Fast,74,65,67,125,128,92,551,5120,70,120
671,Florges,Garden,Fairy,,6,Medium Fast,78,65,68,112,154,75,552,5120,70,45
672,Skiddo,Mount,Grass,,6,Medium Fast,66,65,48,62,57,52,350,5120,70,200
673,Gogoat,Mount,Grass,,6,Medium Fast,123,100,62,97,81,68,531,5120,70,45
674,Pancham,Playful,Fighting,,6,Medium Fast,67,82,62,46,48,43,348,6400,70,220
675,Pangoro,Daunting,Fighting,Dark,6,Medium Fast,95,124,78,69,71,58,495,6400,70,65
676,Furfrou,Poodle,Normal,,6,Medium Fast,75,80,60,65,90,102,472,5120,70,160
677,Espurr,Restraint,Psychic,,6,Medium Fast,62,48,54,63,60,68,355,5120,70,190
678,Meowstic,Constraint,Psychic,,6,Medium Fast,74,48,76,83,81,104,466,5120,70,75
679,Honedge,Sword,Steel,Ghost,6,Medium Fast,45,80,100,35,37,28,325,5120,70,180
680,Doublade,Sword,Steel,Ghost,6,Medium Fast,59,110,150,45,49,35,448,5120,70,90
681,Aegislash,Royal,Steel,Ghost,6,Medium Fast,60,150,50,150,50,60,520,5120,70,45
682,Spritzee,Perfume,Fairy,,6,Medium Fast,78,52,60,63,65,23,341,5120,70,200
683,Aromatisse,Fragrance,Fairy,,6,Medium Fast,101,72,72,99,89,29,462,5120,70,140
684,Swirlix,Cotton,Fairy,,6,Medium Fast,62,48,66,59,57,49,341,5120,70,200
685,Slurpuff,Meringue,Fairy,,6,Medium Fast,82,80,86,85,75,72,480,5120,70,140
686,Inkay,Revolving,Dark,Psychic,6,Medium Fast,53,54,53,37,46,45,288,5120,70,190
687,Malamar,Overturning,Dark,Psychic,6,Medium Fast,86,92,88,68,75,73,482,5120,70,80
688,Binacle,Two-Handed,Rock,Water,6,Medium Fast,42,52,67,39,56,50,306,5120,70,120
689,Barbaracle,Collective,Rock,Water,6,Medium Fast,72,105,115,54,86,68,500,5120,70,45
690,Skrelp,Mock,Poison,Water,6,Medium Fast,50,60,60,60,60,30,320,5120,70,225
691,Dragalge,Mock,Poison,Dragon,6,Medium Fast,65,75,90,97,123,44,494,5120,70,55
692,Clauncher,Water,Water,,6,Slow,50,53,62,58,63,44,330,3840,70,225
693,Clawitzer,Howitzer,Water,,6,Slow,71,73,88,120,89,59,500,3840,70,55
694,Helioptile,Generator,Electric,Normal,6,Medium Fast,44,38,33,61,43,70,289,5120,70,190
695,Heliolisk,Generator,Electric,Normal,6,Medium Fast,62,55,52,109,94,109,481,5120,70,75
696,Tyrunt,Royal,Rock,Dragon,6,Medium Fast,58,89,77,45,45,48,362,7680,70,45
697,Tyrantrum,Despot,Rock,Dragon,6,Medium Fast,82,121,119,69,59,71,521,7680,70,45
698,Amaura,Tundra,Rock,Ice,6,Medium Fast,77,59,50,67,63,46,362,7680,70,45
699,Aurorus,Tundra,Rock,Ice,6,Medium Fast,123,77,72,99,92,58,521,7680,70,45
700,Sylveon,Intertwining,Fairy,,6,Medium Fast,95,65,65,110,130,60,525,8960,70,45
701,Hawlucha,Wrestling,Fighting,Flying,6,Medium Fast,78,92,75,74,63,118,500,5120,70,100
702,Dedenne,Antenna,Electric,Fairy,6,Medium Fast,67,58,57,81,67,101,431,5120,70,180
703,Carbink,Jewel,Rock,Fairy,6,Slow,50,50,150,50,150,50,500,6400,70,60
704,Goomy,Soft,Dragon,,6,Slow,45,50,35,55,75,40,300,10240,35,45
705,Sliggoo,Soft,Dragon,,6,Slow,68,75,53,83,113,60,452,10240,35,45
706,Goodra,Dragon,Dragon,,6,Slow,90,100,70,110,150,80,600,10240,35,45
707,Klefki,Key,Steel,Fairy,6,Fast,57,80,91,80,87,75,470,5120,70,75
708,Phantump,Stump,Ghost,Grass,6,Medium Fast,43,70,48,50,60,38,309,5120,70,120
709,Trevenant,Elder,Ghost,Grass,6,Medium Fast,85,110,76,65,82,56,474,5120,70,60
710,Pumpkaboo,Pumpkin,Ghost,Grass,6,Medium Fast,59,66,70,44,55,41,335,5120,70,120
711,Gourgeist,Pumpkin,Ghost,Grass,6,Medium Fast,85,100,122,58,75,54,494,5120,70,60
712,Bergmite,Ice,Ice,,6,Medium Fast,55,69,85,32,35,28,304,5120,70,190
713,Avalugg,Iceberg,Ice,,6,Medium Fast,95,117,184,44,46,28,514,5120,70,55
714,Noibat,Sound,Flying,Dragon,6,Medium Fast,40,30,35,45,40,55,245,5120,70,190
715,Noivern,Sound,Flying,Dragon,6,Medium Fast,85,70,80,97,80,123,535,5120,70,45
716,Xerneas,Life,Fairy,,6,Slow,126,131,95,131,98,99,680,30720,0,45
717,Yveltal,Destruction,Dark,Flying,6,Slow,126,131,95,131,98,99,680,30720,0,45
718,Zygarde,Order,Dragon,Ground,6,Slow,216,100,121,91,95,85,708,30720,0,3
719,Diancie,Jewel,Rock,Fairy,6,Slow,50,160,110,160,110,110,700,6400,70,3
721,Volcanion,Steam,Fire,Water,6,Slow,80,110,120,130,90,70,600,30720,100,3
722,Rowlet,Grass,Grass,Flying,7,Medium Slow,68,55,55,50,50,42,320,3840,70,45
723,Dartrix,Blade,Grass,Flying,7,Medium Slow,78,75,75,70,70,52,420,3840,70,45
724,Decidueye,Arrow,Grass,Ghost,7,Medium Slow,78,107,75,100,100,70,530,3840,70,45
725,Litten,Fire,Fire,,7,Medium Slow,45,65,40,60,40,70,320,3840,70,45
726,Torracat,Fire,Fire,,7,Medium Slow,65,85,50,80,50,90,420,3840,70,45
727,Incineroar,Heel,Fire,Dark,7,Medium Slow,95,115,90,80,90,60,530,3840,70,45
728,Popplio,Sea,Water,,7,Medium Slow,50,54,54,66,56,40,320,3840,70,45
729,Brionne,Pop,Water,,7,Medium Slow,60,69,69,91,81,50,420,3840,70,45
730,Primarina,Soloist,Water,Fairy,7,Medium Slow,80,74,74,126,116,60,530,3840,70,45
731,Pikipek,Woodpecker,Normal,Flying,7,Medium Fast,35,75,30,30,30,65,265,3840,70,255
732,Trumbeak,Bugle,Normal,Flying,7,Medium Fast,55,85,50,40,50,75,355,3840,70,120
733,Toucannon,Cannon,Normal,Flying,7,Medium Fast,80,120,75,75,75,60,485,3840,70,45
734,Yungoos,Loitering,Normal,,7,Medium Fast,48,70,30,30,30,45,253,3840,70,255
735,Gumshoos,Stakeout,Normal,,7,Medium Fast,88,110,60,55,60,45,418,3840,70,127
736,Grubbin,Larva,Bug,,7,Medium Fast,47,62,45,55,45,46,300,3840,70,255
737,Charjabug,Battery,Bug,Electric,7,Medium Fast,57,82,95,55,75,36,400,3840,70,120
738,Vikavolt,Stag,Bug,Electric,7,Medium Fast,77,70,90,145,75,43,500,3840,70,45
739,Crabrawler,Boxing,Fighting,,7,Medium Fast,47,82,57,42,47,63,338,5120,70,225
740,Crabominable,Woolly,Fighting,Ice,7,Medium Fast,97,132,77,62,67,43,478,5120,70,60
741,Oricorio,Dancing,Fire,Flying,7,Medium Fast,75,70,70,98,70,93,476,5120,70,45
742,Cutiefly,Bee,Bug,Fairy,7,Medium Fast,40,45,40,55,40,84,304,5120,70,190
743,Ribombee,Bee,Bug,Fairy,7,Medium Fast,60,55,60,95,70,124,464,5120,70,75
744,Rockruff,Puppy,Rock,,7,Medium Fast,45,65,40,30,40,60,280,3840,70,190
745,Lycanroc,Wolf,Rock,,7,Medium Fast,85,115,75,55,75,82,487,3840,70,90
746,Wishiwashi,Small,Water,,7,Fast,45,140,130,140,135,30,620,3840,70,60
747,Mareanie,Brutal,Poison,Water,7,Medium Fast,50,53,62,43,52,45,305,5120,70,190
748,Toxapex,Brutal,Poison,Water,7,Medium Fast,50,63,152,53,142,35,495,5120,70,75
749,Mudbray,Donkey,Ground,,7,Medium Fast,70,100,70,45,55,45,385,5120,70,190
750,Mudsdale,Draft,Ground,,7,Medium Fast,100,125,100,55,85,35,500,5120,70,60
751,Dewpider,Water,Water,Bug,7,Medium Fast,38,40,52,40,72,27,269,3840,70,200
752,Araquanid,Water,Water,Bug,7,Medium Fast,68,70,92,50,132,42,454,3840,70,100
753,Fomantis,Sickle,Grass,,7,Medium Fast,40,55,35,50,35,35,250,5120,70,190
754,Lurantis,Bloom,Grass,,7,Medium Fast,70,105,90,80,90,45,480,5120,70,75
755,Morelull,Illuminating,Grass,Fairy,7,Medium Fast,40,35,55,65,75,15,285,5120,70,190
756,Shiinotic,Illuminating,Grass,Fairy,7,Medium Fast,60,45,80,90,100,30,405,5120,70,75
757,Salandit,Toxic,Poison,Fire,7,Medium Fast,48,44,40,71,40,77,320,5120,70,120
758,Salazzle,Toxic,Poison,Fire,7,Medium Fast,68,64,60,111,60,117,480,5120,70,45
759,Stufful,Flailing,Normal,Fighting,7,Medium Fast,70,75,50,45,50,50,340,3840,70,140
760,Bewear,Strong,Normal,Fighting,7,Medium Fast,120,125,80,55,60,60,500,3840,70,70
761,Bounsweet,Fruit,Grass,,7,Medium Slow,42,30,38,30,38,32,210,5120,70,235
762,Steenee,Fruit,Grass,,7,Medium Slow,52,40,48,40,48,62,290,5120,70,120
763,Tsareena,Fruit,Grass,,7,Medium Slow,72,120,98,50,98,72,510,5120,70,45
764,Comfey,Posy,Fairy,,7,Fast,51,52,90,82,110,100,485,5120,70,60
765,Oranguru,Sage,Normal,Psychic,7,Slow,90,60,80,90,110,60,490,5120,70,45
766,Passimian,Teamwork,Fighting,,7,Slow,100,120,90,40,60,80,490,5120,70,45
767,Wimpod,Turn,Bug,Water,7,Medium Fast,25,35,40,20,30,80,230,5120,70,90
768,Golisopod,Hard,Bug,Water,7,Medium Fast,75,125,140,60,90,40,530,5120,70,45
769,Sandygast,Sand,Ghost,Ground,7,Medium Fast,55,55,80,70,45,15,320,3840,70,140
770,Palossand,Sand,Ghost,Ground,7,Medium Fast,85,75,110,100,75,35,480,3840,70,60
771,Pyukumuku,Sea,Water,,7,Fast,55,60,130,30,130,5,410,3840,70,60
772,Type: Null,Synthetic,Normal,,7,Slow,95,95,95,95,95,59,534,30720,0,3
773,Silvally,Synthetic,Normal,,7,Slow,95,95,95,95,95,95,570,30720,0,3
775,Komala,Drowsing,Normal,,7,Slow,65,115,65,75,95,65,480,5120,70,45
776,Turtonator,Blast,Fire,Dragon,7,Medium Fast,60,78,135,91,85,36,485,5120,70,70
777,Togedemaru,Roly-Poly,Electric,Steel,7,Medium Fast,65,98,63,40,73,96,435,2560,70,180
778,Mimikyu,Disguise,Ghost,Fairy,7,Medium Fast,55,90,80,50,105,96,476,5120,70,45
779,Bruxish,Gnash,Water,Psychic,7,Medium Fast,68,105,70,70,70,92,475,3840,70,80
780,Drampa,Placid,Normal,Dragon,7,Medium Fast,78,60,85,135,91,36,485,5120,70,70
781,Dhelmise,Sea,Ghost,Grass,7,Medium Fast,70,131,100,86,90,40,517,6400,70,25
782,Jangmo-o,Scaly,Dragon,,7,Slow,45,55,65,45,45,45,300,10240,70,45
783,Hakamo-o,Scaly,Dragon,Fighting,7,Slow,55,75,90,65,70,65,420,10240,70,45
784,Kommo-o,Scaly,Dragon,Fighting,7,Slow,75,110,125,100,105,85,600,10240,70,45
785,Tapu Koko,Land,Electric,Fairy,7,Slow,70,115,85,95,75,130,570,3840,70,3
786,Tapu Lele,Land,Psychic,Fairy,7,Slow,70,85,75,130,115,95,570,3840,70,3
787,Tapu Bulu,Land,Grass,Fairy,7,Slow,70,130,115,85,95,75,570,3840,70,3
788,Tapu Fini,Land,Water,Fairy,7,Slow,70,75,115,95,130,85,570,3840,70,3
789,Cosmog,Nebula,Psychic,,7,Slow,43,29,31,29,31,37,200,30720,0,45
790,Cosmoem,Protostar,Psychic,,7,Slow,43,29,131,29,131,37,400,30720,0,45
791,Solgaleo,Sunne,Psychic,Steel,7,Slow,137,137,107,113,89,97,680,30720,0,45
792,Lunala,Moone,Psychic,Ghost,7,Slow,137,113,89,137,107,97,680,30720,0,45
793,Nihilego,Parasite,Rock,Poison,7,Slow,109,53,47,127,131,103,570,30720,0,45
794,Buzzwole,Swollen,Bug,Fighting,7,Slow,107,139,139,53,53,79,570,30720,0,25
795,Pheromosa,Lissome,Bug,Fighting,7,Slow,71,137,37,137,37,151,570,30720,0,255
796,Xurkitree,Glowing,Electric,,7,Slow,83,89,71,173,71,83,570,30720,0,30
797,Celesteela,Launch,Steel,Flying,7,Slow,97,101,103,107,101,61,570,30720,0,25
798,Kartana,Drawn,Grass,Steel,7,Slow,59,181,131,59,31,109,570,30720,0,255
799,Guzzlord,Junkivore,Dark,Dragon,7,Slow,223,101,53,97,53,43,570,30720,0,15
800,Necrozma,Prism,Psychic,,7,Slow,97,107,101,127,89,79,600,30720,0,3
801,Magearna,Artificial,Steel,Fairy,7,Slow,80,95,115,130,115,65,600,30720,0,3
